英美,1291,1291,8462,名詞,固有名詞,人名,名,*,*,英美,エイミ,エイミ,エイイ,エイイ
英美,1291,1291,8246,名詞,固有名詞,人名,名,*,*,英美,ヒデミ,ヒデミ,イエイ,イエイ
英美,1291,1291,8397,名詞,固有名詞,人名,名,*,*,英美,エミ,エミ,エイ,エイ
茂憲,1291,1291,8462,名詞,固有名詞,人名,名,*,*,茂憲,モチノリ,モチノリ,オイオイ,オイオイ
卯太郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,卯太郎,ウタロウ,ウタロー,ウアオウ,ウアオ
忠助,1291,1291,8462,名詞,固有名詞,人名,名,*,*,忠助,チュウスケ,チュースケ,イウウウエ,イウウエ
神ノ木,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,神ノ木,カミノキ,カミノキ,アイオイ,アイオイ
ブレジネフ,1290,1290,4692,名詞,固有名詞,人名,姓,*,*,ブレジネフ,ブレジネフ,ブレジネフ,ウエイエウ,ウエイエウ
真島,1290,1290,7706,名詞,固有名詞,人名,姓,*,*,真島,マジマ,マジマ,アイア,アイア
茂田,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,茂田,シゲタ,シゲタ,イエア,イエア
知子,1291,1291,7259,名詞,固有名詞,人名,名,*,*,知子,トモコ,トモコ,オオオ,オオオ
知子,1291,1291,9795,名詞,固有名詞,人名,名,*,*,知子,チコ,チコ,イオ,イオ
武二,1291,1291,8554,名詞,固有名詞,人名,名,*,*,武二,タケジ,タケジ,アエイ,アエイ
ちえみ,1291,1291,9387,名詞,固有名詞,人名,名,*,*,ちえみ,チエミ,チエミ,イエイ,イエイ
康司,1291,1291,6666,名詞,固有名詞,人名,名,*,*,康司,コウジ,コージ,オウイ,オイ
康司,1291,1291,9202,名詞,固有名詞,人名,名,*,*,康司,ヤスシ,ヤスシ,アウイ,アウイ
増蔵,1291,1291,8462,名詞,固有名詞,人名,名,*,*,増蔵,マスゾウ,マスゾー,アウオウ,アウオ
充宏,1291,1291,8459,名詞,固有名詞,人名,名,*,*,充宏,ミツヒロ,ミツヒロ,イウイオ,イウイオ
海老名,1290,1290,8117,名詞,固有名詞,人名,姓,*,*,海老名,エビナ,エビナ,エイア,エイア
千代,1291,1291,5477,名詞,固有名詞,人名,名,*,*,千代,チヨ,チヨ,イオ,イオ
萩中,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,萩中,ハギナカ,ハギナカ,アイアア,アイアア
哲次,1291,1291,8517,名詞,固有名詞,人名,名,*,*,哲次,テツジ,テツジ,エウイ,エウイ
宇津井,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,宇津井,ウツイ,ウツイ,ウウイ,ウウイ
古知屋,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,古知屋,コチヤ,コチヤ,オイア,オイア
知賢,1291,1291,8462,名詞,固有名詞,人名,名,*,*,知賢,トモカタ,トモカタ,オオアア,オオアア
川淵,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,川淵,カワブチ,カワブチ,アアウイ,アアウイ
英里紗,1291,1291,8462,名詞,固有名詞,人名,名,*,*,英里紗,エリサ,エリサ,エイア,エイア
柾木,1290,1290,7316,名詞,固有名詞,人名,姓,*,*,柾木,マサキ,マサキ,アアイ,アアイ
豊平,1291,1291,8463,名詞,固有名詞,人名,名,*,*,豊平,トヨヘイ,トヨヘイ,オオエイ,オオエイ
昭吾,1291,1291,8242,名詞,固有名詞,人名,名,*,*,昭吾,ショウゴ,ショーゴ,イオウオ,イオオ
吉伸,1291,1291,8373,名詞,固有名詞,人名,名,*,*,吉伸,ヨシノブ,ヨシノブ,オイオウ,オイオウ
椎橋,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,椎橋,シイハシ,シイハシ,イイアイ,イイアイ
キクエ,1291,1291,4600,名詞,固有名詞,人名,名,*,*,キクエ,キクエ,キクエ,イウエ,イウエ
横光,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,横光,ヨコミツ,ヨコミツ,オオイウ,オオイウ
荒尾,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,荒尾,アラオ,アラオ,アアオ,アアオ
関野,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,関野,セキノ,セキノ,エイオ,エイオ
攻,1291,1291,8725,名詞,固有名詞,人名,名,*,*,攻,オサム,オサム,オアウ,オアウ
板倉,1290,1290,7616,名詞,固有名詞,人名,姓,*,*,板倉,イタクラ,イタクラ,イアウア,イアウア
哲彦,1291,1291,8462,名詞,固有名詞,人名,名,*,*,哲彦,テツヒコ,テツヒコ,エウイオ,エウイオ
さおり,1291,1291,9387,名詞,固有名詞,人名,名,*,*,さおり,サオリ,サオリ,アオイ,アオイ
秀道,1291,1291,8462,名詞,固有名詞,人名,名,*,*,秀道,ヒデミチ,ヒデミチ,イエイイ,イエイイ
菊蔵,1291,1291,8462,名詞,固有名詞,人名,名,*,*,菊蔵,キクゾウ,キクゾー,イウオウ,イウオ
十和子,1291,1291,7432,名詞,固有名詞,人名,名,*,*,十和子,トワコ,トワコ,オアオ,オアオ
早百合,1291,1291,8442,名詞,固有名詞,人名,名,*,*,早百合,サユリ,サユリ,アウイ,アウイ
慧遠,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,慧遠,エオン,エオン,エオウ,エオウ
飛嶋,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,飛嶋,トビシマ,トビシマ,オイイア,オイイア
直江津,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,直江津,ナオエツ,ナオエツ,アオエウ,アオエウ
弥生,1290,1290,8827,名詞,固有名詞,人名,姓,*,*,弥生,ヤヨイ,ヤヨイ,アオイ,アオイ
好章,1291,1291,8457,名詞,固有名詞,人名,名,*,*,好章,ヨシアキ,ヨシアキ,オイアイ,オイアイ
福永,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,福永,フクナガ,フクナガ,ウウアア,ウウアア
カミリ,1290,1290,4690,名詞,固有名詞,人名,姓,*,*,カミリ,カミリ,カミリ,アイイ,アイイ
羽根木,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,羽根木,ハネギ,ハネギ,アエイ,アエイ
脇町,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,脇町,ワキチョウ,ワキチョー,アイイオウ,アイイオ
省造,1291,1291,8384,名詞,固有名詞,人名,名,*,*,省造,ショウゾウ,ショーゾー,イオウオウ,イオオ
川村,1290,1290,6610,名詞,固有名詞,人名,姓,*,*,川村,カワムラ,カワムラ,アアウア,アアウア
小太郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,小太郎,コタロウ,コタロー,オアオウ,オアオ
赤碕,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,赤碕,アカサキ,アカサキ,アアアイ,アアアイ
天武,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,天武,テンム,テンム,エウウ,エウウ
森景,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,森景,モリカゲ,モリカゲ,オイアエ,オイアエ
乙松,1291,1291,8462,名詞,固有名詞,人名,名,*,*,乙松,オトマツ,オトマツ,オオアウ,オオアウ
かな子,1291,1291,9387,名詞,固有名詞,人名,名,*,*,かな子,カナコ,カナコ,アアオ,アアオ
草岡,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,草岡,クサオカ,クサオカ,ウアオア,ウアオア
大助,1291,1291,8476,名詞,固有名詞,人名,名,*,*,大助,ダイスケ,ダイスケ,アイウエ,アイウエ
久五郎,1291,1291,8456,名詞,固有名詞,人名,名,*,*,久五郎,キュウゴロウ,キューゴロー,イウウオオウ,イウオオ
結子,1291,1291,8205,名詞,固有名詞,人名,名,*,*,結子,ユウコ,ユーコ,ウウオ,ウオ
山吹,1290,1290,7618,名詞,固有名詞,人名,姓,*,*,山吹,ヤマブキ,ヤマブキ,アアウイ,アアウイ
光信,1291,1291,8458,名詞,固有名詞,人名,名,*,*,光信,ミツノブ,ミツノブ,イウオウ,イウオウ
長五郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,長五郎,チョウゴロウ,チョーゴロー,イオウオオウ,イオオオ
孝輔,1291,1291,8462,名詞,固有名詞,人名,名,*,*,孝輔,コウスケ,コースケ,オウウエ,オウエ
フリエール,1290,1290,4165,名詞,固有名詞,人名,姓,*,*,フリエール,フリエール,フリエール,ウイエウ,ウイエウ
チコ,1291,1291,4823,名詞,固有名詞,人名,名,*,*,チコ,チコ,チコ,イオ,イオ
韓永大,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,韓永大,ハンヨンデ,ハンヨンデ,アウオウエ,アウオウエ
楠野,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,楠野,クスノ,クスノ,ウウオ,ウウオ
義則,1291,1291,8699,名詞,固有名詞,人名,名,*,*,義則,ヨシノリ,ヨシノリ,オイオイ,オイオイ
眞壽美,1291,1291,8462,名詞,固有名詞,人名,名,*,*,眞壽美,マスミ,マスミ,アウイ,アウイ
竜夫,1291,1291,8365,名詞,固有名詞,人名,名,*,*,竜夫,タツオ,タツオ,アウオ,アウオ
鉄治郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,鉄治郎,テツジロウ,テツジロー,エウイオウ,エウイオ
アヤノ,1291,1291,4600,名詞,固有名詞,人名,名,*,*,アヤノ,アヤノ,アヤノ,アアオ,アアオ
鶴巻,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,鶴巻,ツルマキ,ツルマキ,ウウアイ,ウウアイ
露美,1291,1291,8462,名詞,固有名詞,人名,名,*,*,露美,ロミ,ロミ,オイ,オイ
卓男,1291,1291,8462,名詞,固有名詞,人名,名,*,*,卓男,タクオ,タクオ,アウオ,アウオ
下郡山,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,下郡山,シモコオリヤマ,シモコーリヤマ,イオオオイアア,イオオイアア
三苫,1290,1290,7647,名詞,固有名詞,人名,姓,*,*,三苫,ミトマ,ミトマ,イオア,イオア
澪,1291,1291,8491,名詞,固有名詞,人名,名,*,*,澪,ミオ,ミオ,イオ,イオ
ナポレオン,1289,1289,3667,名詞,固有名詞,人名,一般,*,*,ナポレオン,ナポレオン,ナポレオン,アオエオウ,アオエオウ
則江,1291,1291,8462,名詞,固有名詞,人名,名,*,*,則江,ノリエ,ノリエ,オイエ,オイエ
早小里,1291,1291,8462,名詞,固有名詞,人名,名,*,*,早小里,サオリ,サオリ,アオイ,アオイ
倉治,1291,1291,8462,名詞,固有名詞,人名,名,*,*,倉治,クラジ,クラジ,ウアイ,ウアイ
西村酔夢,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,西村酔夢,ニシムラスイム,ニシムラスイム,イイウアウイウ,イイウアウイウ
黄仲巨,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,黄仲巨,オウチュウキョ,オーチューキョ,オウイウウイオ,オイウイオ
四ツ家,1290,1290,7593,名詞,固有名詞,人名,姓,*,*,四ツ家,ヨツヤ,ヨツヤ,オウア,オウア
トキ子,1291,1291,4600,名詞,固有名詞,人名,名,*,*,トキ子,トキコ,トキコ,オイオ,オイオ
民枝,1291,1291,8462,名詞,固有名詞,人名,名,*,*,民枝,タミエ,タミエ,アイエ,アイエ
芳之助,1291,1291,8246,名詞,固有名詞,人名,名,*,*,芳之助,ヨシノスケ,ヨシノスケ,オイオウエ,オイオウエ
昭英,1291,1291,8462,名詞,固有名詞,人名,名,*,*,昭英,アキヒデ,アキヒデ,アイイエ,アイイエ
早記,1291,1291,8351,名詞,固有名詞,人名,名,*,*,早記,サキ,サキ,アイ,アイ
フリードリヒ,1290,1290,4675,名詞,固有名詞,人名,姓,*,*,フリードリヒ,フリードリヒ,フリードリヒ,ウイオイイ,ウイオイイ
鶴賀,1290,1290,7621,名詞,固有名詞,人名,姓,*,*,鶴賀,ツルガ,ツルガ,ウウア,ウウア
清克,1291,1291,8462,名詞,固有名詞,人名,名,*,*,清克,キヨカツ,キヨカツ,イオアウ,イオアウ
黄建新,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,黄建新,ホワンチェンシン,ホワンチェンシン,オアウイエウイウ,オアウイエウイウ
竜神,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,竜神,リュウジン,リュージン,イウウイウ,イウイウ
奈保,1291,1291,8402,名詞,固有名詞,人名,名,*,*,奈保,ナオ,ナオ,アオ,アオ
奈保,1291,1291,8462,名詞,固有名詞,人名,名,*,*,奈保,ナホ,ナホ,アオ,アオ
範幸,1291,1291,8452,名詞,固有名詞,人名,名,*,*,範幸,ノリユキ,ノリユキ,オイウイ,オイウイ
都代子,1291,1291,8552,名詞,固有名詞,人名,名,*,*,都代子,トヨコ,トヨコ,オオオ,オオオ
柏山,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,柏山,カシヤマ,カシヤマ,アイアア,アイアア
淇園,1291,1291,8462,名詞,固有名詞,人名,名,*,*,淇園,キエン,キエン,イエウ,イエウ
大任,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,大任,オオトウ,オートー,オオオウ,オオ
外志江,1291,1291,8604,名詞,固有名詞,人名,名,*,*,外志江,トシエ,トシエ,オイエ,オイエ
武文,1291,1291,8462,名詞,固有名詞,人名,名,*,*,武文,タケフミ,タケフミ,アエウイ,アエウイ
上和白,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,上和白,カミワジロ,カミワジロ,アイアイオ,アイアイオ
しおり,1291,1291,9387,名詞,固有名詞,人名,名,*,*,しおり,シオリ,シオリ,イオイ,イオイ
春彦,1291,1291,8462,名詞,固有名詞,人名,名,*,*,春彦,ハルヒコ,ハルヒコ,アウイオ,アウイオ
頼寧,1291,1291,8462,名詞,固有名詞,人名,名,*,*,頼寧,ヨリヤス,ヨリヤス,オイアウ,オイアウ
総一郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,総一郎,ソウイチロウ,ソーイチロー,オウイイオウ,オイイオ
詩夫,1291,1291,8462,名詞,固有名詞,人名,名,*,*,詩夫,ウタオ,ウタオ,ウアオ,ウアオ
舞坂,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,舞坂,マイサカ,マイサカ,アイアア,アイアア
梅里,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,梅里,ウメザト,ウメザト,ウエアオ,ウエアオ
浜之郷,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,浜之郷,ハマノゴウ,ハマノゴー,アアオオウ,アアオオ
葉坂,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,葉坂,ハザカ,ハザカ,アアア,アアア
アン,1291,1291,5133,名詞,固有名詞,人名,名,*,*,アン,アン,アン,アウ,アウ
戸枝,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,戸枝,トエダ,トエダ,オエア,オエア
伸哉,1291,1291,8936,名詞,固有名詞,人名,名,*,*,伸哉,ノブヤ,ノブヤ,オウア,オウア
石ケ森,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,石ケ森,イシガモリ,イシガモリ,イイアオイ,イイアオイ
千波,1290,1290,7648,名詞,固有名詞,人名,姓,*,*,千波,チナミ,チナミ,イアイ,イアイ
吐天,1291,1291,8462,名詞,固有名詞,人名,名,*,*,吐天,トテン,トテン,オエウ,オエウ
和多田,1290,1290,7606,名詞,固有名詞,人名,姓,*,*,和多田,ワタダ,ワタダ,アアア,アアア
宇逸,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,宇逸,ウイツ,ウイツ,ウイウ,ウイウ
梅男,1291,1291,8462,名詞,固有名詞,人名,名,*,*,梅男,ウメオ,ウメオ,ウエオ,ウエオ
竜子,1291,1291,8462,名詞,固有名詞,人名,名,*,*,竜子,リュウコ,リューコ,イウウオ,イウオ
午後野,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,午後野,ゴゴノ,ゴゴノ,オオオ,オオオ
ともえ,1291,1291,9415,名詞,固有名詞,人名,名,*,*,ともえ,トモエ,トモエ,オオエ,オオエ
良文,1291,1291,8462,名詞,固有名詞,人名,名,*,*,良文,ヨシフミ,ヨシフミ,オイウイ,オイウイ
三千恵,1291,1291,7432,名詞,固有名詞,人名,名,*,*,三千恵,ミチエ,ミチエ,イイエ,イイエ
久徳,1290,1290,7407,名詞,固有名詞,人名,姓,*,*,久徳,キュウトク,キュートク,イウウオウ,イウオウ
伊良子,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,伊良子,イラコ,イラコ,イアオ,イアオ
英博,1291,1291,8462,名詞,固有名詞,人名,名,*,*,英博,ヒデヒロ,ヒデヒロ,イエイオ,イエイオ
加藤朝鳥,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,加藤朝鳥,カトウチョウチョウ,カトーチョーチョー,アオウイオウイオウ,アオイオイオ
ロベルト,1291,1291,4532,名詞,固有名詞,人名,名,*,*,ロベルト,ロベルト,ロベルト,オエウオ,オエウオ
なつえ,1291,1291,9387,名詞,固有名詞,人名,名,*,*,なつえ,ナツエ,ナツエ,アウエ,アウエ
梶本,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,梶本,カジモト,カジモト,アイオオ,アイオオ
輝義,1291,1291,8462,名詞,固有名詞,人名,名,*,*,輝義,テルヨシ,テルヨシ,エウオイ,エウオイ
巳之助,1291,1291,8462,名詞,固有名詞,人名,名,*,*,巳之助,ミノスケ,ミノスケ,イオウエ,イオウエ
許勝発,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,許勝発,キョショウハツ,キョショーハツ,イオイオウアウ,イオイオアウ
さかり,1291,1291,9528,名詞,固有名詞,人名,名,*,*,さかり,サカリ,サカリ,アアイ,アアイ
辰夫,1291,1291,8365,名詞,固有名詞,人名,名,*,*,辰夫,タツオ,タツオ,アウオ,アウオ
オロスコ,1290,1290,4683,名詞,固有名詞,人名,姓,*,*,オロスコ,オロスコ,オロスコ,オオウオ,オオウオ
入貝,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,入貝,イリガイ,イリガイ,イイアイ,イイアイ
春代,1291,1291,8462,名詞,固有名詞,人名,名,*,*,春代,ハルヨ,ハルヨ,アウオ,アウオ
クリスチーナ,1291,1291,4600,名詞,固有名詞,人名,名,*,*,クリスチーナ,クリスチーナ,クリスチーナ,ウイウイア,ウイウイア
武吉,1291,1291,8462,名詞,固有名詞,人名,名,*,*,武吉,タケヨシ,タケヨシ,アエオイ,アエオイ
源為義,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,源為義,ミナモトノタメヨシ,ミナモトノタメヨシ,イアオオオアエオイ,イアオオオアエオイ
栖鳳,1291,1291,8332,名詞,固有名詞,人名,名,*,*,栖鳳,セイホウ,セイホー,エイオウ,エイオ
總子,1291,1291,8462,名詞,固有名詞,人名,名,*,*,總子,フサコ,フサコ,ウアオ,ウアオ
喜市郎,1291,1291,8460,名詞,固有名詞,人名,名,*,*,喜市郎,キイチロウ,キイチロー,イイイオウ,イイイオ
桑畑,1290,1290,7940,名詞,固有名詞,人名,姓,*,*,桑畑,クワハタ,クワハタ,ウアアア,ウアアア
志井田,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,志井田,シイダ,シイダ,イイア,イイア
広瀬,1290,1290,7202,名詞,固有名詞,人名,姓,*,*,広瀬,ヒロセ,ヒロセ,イオエ,イオエ
真砂子,1291,1291,8807,名詞,固有名詞,人名,名,*,*,真砂子,マサコ,マサコ,アアオ,アアオ
克弘,1291,1291,8461,名詞,固有名詞,人名,名,*,*,克弘,カツヒロ,カツヒロ,アウイオ,アウイオ
毅雄,1291,1291,8153,名詞,固有名詞,人名,名,*,*,毅雄,タケオ,タケオ,アエオ,アエオ
ティン・ウ,1289,1289,3679,名詞,固有名詞,人名,一般,*,*,ティン・ウ,ティンウ,ティンウ,エイウウ,エイウウ
高良斎,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,高良斎,コウノリョウサイ,コーノリョーサイ,オウオイオウアイ,オオイオアイ
チャイコフスキー,1290,1290,4589,名詞,固有名詞,人名,姓,*,*,チャイコフスキー,チャイコフスキー,チャイコフスキー,イアイオウウイ,イアイオウウイ
創,1291,1291,9930,名詞,固有名詞,人名,名,*,*,創,ハジメ,ハジメ,アイエ,アイエ
ユーホク,1290,1290,4498,名詞,固有名詞,人名,姓,*,*,ユーホク,ユーホク,ユーホク,ウオウ,ウオウ
遠地,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,遠地,オンチ,オンチ,オウイ,オウイ
允子,1291,1291,8578,名詞,固有名詞,人名,名,*,*,允子,チカコ,チカコ,イアオ,イアオ
允子,1291,1291,8519,名詞,固有名詞,人名,名,*,*,允子,ノブコ,ノブコ,オウオ,オウオ
辻沢,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,辻沢,ツジサワ,ツジサワ,ウイアア,ウイアア
鹿瀬,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,鹿瀬,カノセ,カノセ,アオエ,アオエ
才一,1291,1291,8383,名詞,固有名詞,人名,名,*,*,才一,サイイチ,サイイチ,アイイイ,アイイイ
赤染,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,赤染,アカゾメ,アカゾメ,アアオエ,アアオエ
江,1290,1290,7335,名詞,固有名詞,人名,姓,*,*,江,コウ,コー,オウ,オ
ちよみ,1291,1291,9387,名詞,固有名詞,人名,名,*,*,ちよみ,チヨミ,チヨミ,イオイ,イオイ
熊坂,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,熊坂,クマサカ,クマサカ,ウアアア,ウアアア
宮下,1290,1290,7609,名詞,固有名詞,人名,姓,*,*,宮下,ミヤシタ,ミヤシタ,イアイア,イアイア
引佐,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,引佐,イナサ,イナサ,イアア,イアア
光夫,1291,1291,8473,名詞,固有名詞,人名,名,*,*,光夫,ミツオ,ミツオ,イウオ,イウオ
ゆみ子,1291,1291,9384,名詞,固有名詞,人名,名,*,*,ゆみ子,ユミコ,ユミコ,ウイオ,ウイオ
加茂部,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,加茂部,カモベ,カモベ,アオエ,アオエ
嘉平,1291,1291,8456,名詞,固有名詞,人名,名,*,*,嘉平,カヘイ,カヘイ,アエイ,アエイ
正人,1291,1291,7468,名詞,固有名詞,人名,名,*,*,正人,マサト,マサト,アアオ,アアオ
正人,1291,1291,8923,名詞,固有名詞,人名,名,*,*,正人,マサヒト,マサヒト,アアイオ,アアイオ
門屋,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,門屋,カドヤ,カドヤ,アオア,アオア
猪苗代,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,猪苗代,イナワシロ,イナワシロ,イアアイオ,イアアイオ
上磯,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,上磯,カミイソ,カミイソ,アイイオ,アイイオ
憲郎,1291,1291,8243,名詞,固有名詞,人名,名,*,*,憲郎,ノリオ,ノリオ,オイオ,オイオ
麻琴,1291,1291,10265,名詞,固有名詞,人名,名,*,*,麻琴,マコト,マコト,アオオ,アオオ
憂,1291,1291,8836,名詞,固有名詞,人名,名,*,*,憂,ユウ,ユー,ウウ,ウ
久利,1291,1291,8609,名詞,固有名詞,人名,名,*,*,久利,クリ,クリ,ウイ,ウイ
久利,1291,1291,8530,名詞,固有名詞,人名,名,*,*,久利,ヒサトシ,ヒサトシ,イアオイ,イアオイ
雅己,1291,1291,8291,名詞,固有名詞,人名,名,*,*,雅己,マサミ,マサミ,アアイ,アアイ
雅己,1291,1291,8158,名詞,固有名詞,人名,名,*,*,雅己,マサキ,マサキ,アアイ,アアイ
宮間,1290,1290,7628,名詞,固有名詞,人名,姓,*,*,宮間,ミヤマ,ミヤマ,イアア,イアア
豊元,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,豊元,トヨモト,トヨモト,オオオオ,オオオオ
桝本,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,桝本,マスモト,マスモト,アウオオ,アウオオ
美三夫,1291,1291,8482,名詞,固有名詞,人名,名,*,*,美三夫,ミサオ,ミサオ,イアオ,イアオ
小師,1290,1290,7618,名詞,固有名詞,人名,姓,*,*,小師,コモロ,コモロ,オオオ,オオオ
由明,1291,1291,8457,名詞,固有名詞,人名,名,*,*,由明,ヨシアキ,ヨシアキ,オイアイ,オイアイ
武徳,1291,1291,8455,名詞,固有名詞,人名,名,*,*,武徳,タケノリ,タケノリ,アエオイ,アエオイ
英悦,1291,1291,8462,名詞,固有名詞,人名,名,*,*,英悦,エイエツ,エイエツ,エイエウ,エイエウ
黄慧芳,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,黄慧芳,オウケイホウ,オーケイホー,オウエイオウ,オエイオ
岡本桜,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,岡本桜,オカモトサクラ,オカモトサクラ,オアオオアウア,オアオオアウア
友五郎,1291,1291,8462,名詞,固有名詞,人名,名,*,*,友五郎,トモゴロウ,トモゴロー,オオオオウ,オオオオ
雅範,1291,1291,8603,名詞,固有名詞,人名,名,*,*,雅範,マサノリ,マサノリ,アアオイ,アアオイ
熊本,1290,1290,10040,名詞,固有名詞,人名,姓,*,*,熊本,クマモト,クマモト,ウアオオ,ウアオオ
王献之,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,王献之,オウケンシ,オーケンシ,オウエウイ,オエウイ
白幡,1290,1290,7621,名詞,固有名詞,人名,姓,*,*,白幡,シラハタ,シラハタ,イアアア,イアアア
今西,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,今西,イマニシ,イマニシ,イアイイ,イアイイ
山縣,1290,1290,7605,名詞,固有名詞,人名,姓,*,*,山縣,ヤマガタ,ヤマガタ,アアアア,アアアア
鹿間,1290,1290,7619,名詞,固有名詞,人名,姓,*,*,鹿間,シカマ,シカマ,イアア,イアア
長崎,1290,1290,9947,名詞,固有名詞,人名,姓,*,*,長崎,ナガサキ,ナガサキ,アアアイ,アアアイ
蘭子,1291,1291,8462,名詞,固有名詞,人名,名,*,*,蘭子,ランコ,ランコ,アウオ,アウオ
天照大御神,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,天照大御神,アマテラスオオミカミ,アマテラスオーミカミ,アアエアウオオイアイ,アアエアウオイアイ
満利子,1291,1291,8444,名詞,固有名詞,人名,名,*,*,満利子,マリコ,マリコ,アイオ,アイオ
裕巳,1291,1291,8235,名詞,固有名詞,人名,名,*,*,裕巳,ヒロミ,ヒロミ,イオイ,イオイ
福之助,1291,1291,8462,名詞,固有名詞,人名,名,*,*,福之助,フクノスケ,フクノスケ,ウウオウエ,ウウオウエ
平惟衡,1289,1289,7438,名詞,固有名詞,人名,一般,*,*,平惟衡,タイラノコレヒラ,タイラノコレヒラ,アイアオオエイア,アイアオオエイア
寛成,1291,1291,8365,名詞,固有名詞,人名,名,*,*,寛成,カンセイ,カンセイ,アウエイ,アウエイ
帖佐,1290,1290,7426,名詞,固有名詞,人名,姓,*,*,帖佐,チョウサ,チョーサ,イオウア,イオア
クロース,1290,1290,4247,名詞,固有名詞,人名,姓,*,*,クロース,クロース,クロース,ウオウ,ウオウ
中村原,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,中村原,ナカムラハラ,ナカムラハラ,アアウアアア,アアウアアア
思水,1291,1291,8462,名詞,固有名詞,人名,名,*,*,思水,シスイ,シスイ,イウイ,イウイ
征勝,1291,1291,8461,名詞,固有名詞,人名,名,*,*,征勝,マサカツ,マサカツ,アアアウ,アアアウ
乃吏子,1291,1291,8750,名詞,固有名詞,人名,名,*,*,乃吏子,ノリコ,ノリコ,オイオ,オイオ
美代志,1291,1291,8473,名詞,固有名詞,人名,名,*,*,美代志,ミヨシ,ミヨシ,イオイ,イオイ
季可,1291,1291,8426,名詞,固有名詞,人名,名,*,*,季可,キカ,キカ,イア,イア
春山,1290,1290,7620,名詞,固有名詞,人名,姓,*,*,春山,ハルヤマ,ハルヤマ,アウアア,アウアア
